MAP LOAD: map05
S	0	-112.28390	-16.39480	160.0
U	11	60.44992	340.23872	96.0
S	11	66.27776	346.6656	96.0
U	2	774.41088	-231.24448	160.0
S	2	766.41088	-231.24448	160.0
S	37	-189.61593	-55.20764	0.0
U	37	-189.65064	61.1075	200.42385
TICK: 295
U	0	-112.28390	-16.39480	160.0
S	0	-109.16304	-16.64445	160.0
U	10	28.44992	-493.62784	184.0
S	10	20.44992	-493.62784	184.0
U	11	16.10560	-181.15040	96.0
S	11	10.27776	-176.63360	96.0
U	11	61.58880	-163.32256	96.0
S	11	61.58880	-171.32256	96.0
TICK: 296
U	0	-109.16304	-16.64445	160.0
S	0	-107.44967	-15.18210	160.0
U	11	38.51648	284.23872	96.0
S	11	33.3328	278.41088	96.0
U	11	88.58304	265.40512	96.0
S	11	80.58304	265.40512	96.0
U	2	-100.34432	-227.37760	208.0
S	2	-100.34432	-219.37760	208.0
U	10	884.2752	-541.62784	184.0
S	10	884.2752	-533.62784	184.0
U	11	26.38336	-113.49472	96.0
S	11	18.38336	-113.49472	96.0
TICK: 297
U	0	-107.44967	-15.18210	160.0
S	0	-105.18926	-15.19227	160.0
U	11	66.27776	346.6656	96.0
S	11	72.10560	351.54976	96.0
U	2	766.41088	-231.24448	160.0
S	2	758.41088	-231.24448	160.0
TICK: 298
U	0	-105.18926	-15.19227	160.0
S	0	-104.27764	-15.11519	160.0
U	10	20.44992	-493.62784	184.0
S	10	12.44992	-493.62784	184.0
U	11	10.27776	-176.63360	96.0
S	11	4.44992	-170.46144	96.0
U	11	61.58880	-171.32256	96.0
S	11	61.58880	-179.32256	96.0
TICK: 299
U	0	-104.27764	-15.11519	160.0
S	0	-103.20170	-15.610	160.0
U	11	33.3328	278.41088	96.0
S	11	27.20544	272.58304	96.0
U	11	80.58304	265.40512	96.0
S	11	72.58304	265.40512	96.0
U	2	-100.34432	-219.37760	208.0
S	2	-94.17216	-225.54976	208.0
U	10	884.2752	-533.62784	184.0
S	10	889.51072	-538.14464	184.0
U	11	18.38336	-113.49472	96.0
S	11	10.38336	-113.49472	96.0
S	37	-188.1864	140.38440	0.0
U	37	-61.57195	-69.58507	204.50631
TICK: 300
U	0	-103.20170	-15.610	160.0
S	0	-103.12973	-17.30525	160.0
U	11	72.10560	351.54976	96.0
S	11	72.10560	343.54976	96.0
U	2	758.41088	-231.24448	160.0
S	2	752.58304	-225.7232	160.0
TICK: 301
U	0	-103.12973	-17.30525	160.0
S	0	-105.49207	-19.15566	160.0
U	10	12.44992	-493.62784	184.0
S	10	4.44992	-493.62784	184.0
U	11	4.44992	-170.46144	96.0
S	11	-2.62208	-164.28928	96.0
U	11	61.58880	-179.32256	96.0
S	11	61.58880	-187.32256	96.0
TICK: 302
U	0	-105.49207	-19.15566	160.0
S	0	-108.61354	-20.9895	160.0
U	11	27.20544	272.58304	96.0
S	11	21.37760	267.9984	96.0
U	11	72.58304	265.40512	96.0
S	11	64.58304	265.40512	96.0
U	2	-94.17216	-225.54976	208.0
S	2	-88.0	-230.6656	208.0
U	10	889.51072	-538.14464	184.0
S	10	895.33856	-544.31680	184.0
U	11	10.38336	-113.49472	96.0
S	11	2.38336	-113.49472	96.0
U	37	-188.986	71.55636	199.60708
TICK: 303
U	0	-108.61354	-20.9895	160.0
S	0	-111.34545	-20.32892	160.0
U	11	72.10560	343.54976	96.0
S	11	72.10560	335.54976	96.0
U	2	752.58304	-225.7232	184.0
S	2	747.9984	-220.55552	184.0
S	37	184.42235	-63.29783	0.0
TICK: 304
U	0	-111.34545	-20.32892	160.0
S	0	-115.26618	-18.5483	160.0
U	10	4.44992	-493.62784	184.0
S	10	-4.44992	-493.62784	184.0
U	11	-2.62208	-164.28928	96.0
S	11	-7.13888	-158.11712	96.0
U	11	61.58880	-187.32256	96.0
S	11	61.58880	-195.32256	96.0
TICK: 305
U	0	-115.26618	-18.5483	160.0
S	0	-120.62756	-16.59806	160.0
U	11	21.37760	267.9984	96.0
S	11	21.37760	275.9984	96.0
U	11	64.58304	265.40512	96.0
S	11	64.58304	273.40512	96.0
U	2	-88.0	-230.6656	208.0
S	2	-83.48320	-236.23872	208.0
U	10	895.33856	-544.31680	184.0
S	10	901.16640	-550.48896	184.0
U	11	2.38336	-113.49472	96.0
S	11	-6.38336	-113.49472	96.0
TICK: 306
U	0	-120.62756	-16.59806	160.0
S	0	-124.17684	-12.58696	160.0
U	11	72.10560	335.54976	96.0
S	11	72.10560	327.54976	96.0
U	2	747.9984	-220.55552	184.0
S	2	739.9984	-220.55552	184.0
TICK: 307
U	0	-124.17684	-12.58696	160.0
S	0	-129.25835	-7.61382	160.0
U	10	-4.44992	-493.62784	184.0
S	10	-12.44992	-493.62784	184.0
U	11	-7.13888	-158.11712	96.0
S	11	-15.13888	-158.11712	96.0
U	11	61.58880	-195.32256	96.0
S	11	61.58880	-203.32256	96.0
TICK: 308
U	0	-129.25835	-7.61382	160.0
S	0	-134.24719	-1.62149	160.0
U	11	21.37760	275.9984	96.0
S	11	21.37760	283.9984	96.0
U	11	64.58304	273.40512	96.0
S	11	64.58304	281.40512	96.0
U	2	-83.48320	-236.23872	208.0
S	2	-77.31104	-242.41088	208.0
U	10	901.16640	-550.48896	184.0
S	10	906.64960	-555.576	184.0
U	11	-6.38336	-113.49472	96.0
S	11	-14.38336	-113.49472	96.0
S	37	365.59350	-62.5132	0.0
TICK: 309
U	0	-134.24719	-1.62149	160.0
S	0	-139.18342	6.47465	160.0
U	11	72.10560	327.54976	96.0
S	11	66.27776	322.6656	96.0
U	2	739.9984	-220.55552	184.0
S	2	744.58304	-225.7232	184.0
U	37	-189.61593	-55.20764	205.31390
TICK: 310
U	0	-139.18342	6.47465	160.0
S	0	-144.29807	13.34336	160.0
U	10	-12.44992	-493.62784	184.0
S	10	-20.44992	-493.62784	184.0
U	11	-15.13888	-158.11712	96.0
S	11	-23.13888	-158.11712	96.0
U	11	61.58880	-203.32256	96.0
S	11	61.58880	-211.32256	96.0
TICK: 311
U	0	-144.29807	13.34336	160.0
S	0	-148.33479	20.13250	160.0
U	11	21.37760	283.9984	96.0
S	11	21.37760	291.9984	96.0
U	11	64.58304	281.40512	96.0
S	11	72.58304	281.40512	96.0
U	2	-77.31104	-242.41088	208.0
S	2	-77.31104	-234.41088	208.0
U	10	906.64960	-555.576	184.0
S	10	912.47744	-561.17792	184.0
U	11	-14.38336	-113.49472	96.0
S	11	-22.38336	-113.49472	96.0
TICK: 312
U	0	-148.33479	20.13250	160.0
S	0	-151.57259	26.2225	160.0
U	11	66.27776	322.6656	96.0
S	11	74.27776	322.6656	96.0
U	2	744.58304	-225.7232	184.0
S	2	750.41088	-231.24448	184.0
S	37	-189.62116	-30.34009	0.0
U	37	-188.1864	140.38440	199.36877
TICK: 313
U	0	-151.57259	26.2225	160.0
S	0	-152.31874	30.2833	160.0
U	10	-20.44992	-493.62784	184.0
S	10	-28.44992	-493.62784	184.0
U	11	-23.13888	-158.11712	96.0
S	11	-31.13888	-158.11712	96.0
U	11	61.58880	-211.32256	96.0
S	11	61.58880	-219.32256	96.0
TICK: 314
U	0	-152.31874	30.2833	160.0
S	0	-153.15012	33.44344	160.0
U	11	21.37760	291.9984	96.0
S	11	21.37760	299.9984	96.0
U	11	72.58304	281.40512	96.0
S	11	67.9984	275.57728	96.0
U	2	-77.31104	-234.41088	208.0
S	2	-77.31104	-226.41088	208.0
U	10	912.47744	-561.17792	184.0
S	10	918.30528	-567.35008	184.0
U	11	-22.38336	-113.49472	96.0
S	11	-30.38336	-113.49472	96.0
TICK: 315
U	0	-153.15012	33.44344	160.0
S	0	-155.4154	36.56881	160.0
U	11	74.27776	322.6656	96.0
S	11	82.27776	322.6656	96.0
U	2	750.41088	-231.24448	184.0
S	2	756.23872	-237.41664	184.0
TICK: 316
U	0	-155.4154	36.56881	160.0
S	0	-158.10770	39.52800	160.0
U	10	-28.44992	-493.62784	184.0
S	10	-36.44992	-493.62784	184.0
U	11	-31.13888	-158.11712	96.0
S	11	-39.13888	-158.11712	96.0
U	11	61.58880	-219.32256	96.0
S	11	61.58880	-227.32256	96.0
TICK: 317
U	0	-158.10770	39.52800	160.0
S	0	-162.49915	42.36916	160.0
U	11	21.37760	299.9984	96.0
S	11	21.37760	307.9984	96.0
U	11	67.9984	275.57728	96.0
S	11	67.9984	267.57728	96.0
U	2	-77.31104	-226.41088	208.0
S	2	-83.48320	-220.23872	208.0
U	10	918.30528	-567.35008	184.0
S	10	924.13312	-573.52224	184.0
U	11	-30.38336	-113.49472	96.0
S	11	-38.38336	-113.49472	96.0
S	37	-189.61386	-57.13870	0.0
TICK: 318
U	0	-162.49915	42.36916	160.0
S	0	-165.16066	45.8285	160.0
U	11	82.27776	322.6656	96.0
S	11	90.27776	322.6656	96.0
U	2	756.23872	-237.41664	160.0
S	2	762.6656	-243.58880	160.0
U	37	184.42235	-63.29783	204.44610
TICK: 319
U	0	-165.16066	45.8285	160.0
S	0	-169.55176	47.31540	160.0
U	10	-36.44992	-493.62784	184.0
S	10	-44.44992	-493.62784	184.0
U	11	-39.13888	-158.11712	96.0
S	11	-47.13888	-158.11712	96.0
U	11	61.58880	-227.32256	96.0
S	11	61.58880	-235.32256	96.0
TICK: 320
U	0	-169.55176	47.31540	160.0
S	0	-172.39529	49.41824	160.0
U	11	21.37760	307.9984	96.0
S	11	21.37760	315.9984	96.0
U	11	67.9984	267.57728	96.0
S	11	61.27200	262.9408	96.0
U	2	-83.48320	-220.23872	208.0
S	2	-88.0	-214.6656	208.0
U	10	924.13312	-573.52224	184.0
S	10	929.61632	-578.3904	184.0
U	11	-38.38336	-113.49472	96.0
S	11	-46.38336	-113.49472	96.0
TICK: 321
U	0	-172.39529	49.41824	160.0
S	0	-175.14194	53.15672	160.0
U	11	90.27776	322.6656	96.0
S	11	98.27776	322.6656	96.0
U	2	762.6656	-243.58880	160.0
S	2	767.54976	-248.10560	160.0
S	37	308.62867	-63.54801	0.0
TICK: 322
U	0	-175.14194	53.15672	160.0
S	0	-176.8841	54.31554	160.0
U	0	-176.8841	54.31554	160.0
S	0	-176.8841	58.7822	160.0
U	10	-44.44992	-493.62784	184.0
S	10	-52.44992	-493.62784	184.0
U	11	-47.13888	-158.11712	96.0
S	11	-55.13888	-158.11712	96.0
U	11	61.58880	-235.32256	96.0
S	11	61.58880	-243.32256	96.0
U	37	365.59350	-62.5132	205.42006
TICK: 323
U	0	-176.8841	58.7822	160.0
S	0	-176.15722	62.64232	160.0
U	11	21.37760	315.9984	96.0
S	11	21.37760	323.9984	96.0
U	11	61.27200	262.9408	96.0
S	11	53.27200	262.9408	96.0
U	2	-88.0	-214.6656	208.0
S	2	-96.0	-214.6656	208.0
U	10	929.61632	-578.3904	184.0
S	10	935.44416	-584.21120	184.0
U	11	-46.38336	-113.49472	96.0
S	11	-54.38336	-113.49472	96.0
TICK: 324
U	0	-176.15722	62.64232	160.0
S	0	-176.36942	68.61001	160.0
U	11	98.27776	322.6656	96.0
S	11	106.27776	322.6656	96.0
U	2	767.54976	-248.10560	160.0
S	2	773.37760	-254.27776	160.0
TICK: 325
U	0	-176.36942	68.61001	160.0
S	0	-175.13724	75.55769	160.0
U	10	-52.44992	-493.62784	184.0
S	10	-60.44992	-493.62784	184.0
U	11	-55.13888	-158.11712	96.0
S	11	-63.13888	-158.11712	96.0
U	11	61.58880	-243.32256	96.0
S	11	61.58880	-251.32256	96.0
U	37	-189.62116	-30.34009	200.30256
TICK: 326
U	0	-175.13724	75.55769	160.0
S	0	-174.4376	83.35076	160.0
U	11	21.37760	323.9984	96.0
S	11	21.37760	331.9984	96.0
U	11	53.27200	262.9408	96.0
S	11	45.27200	262.9408	96.0
U	2	-96.0	-214.6656	208.0
S	2	-104.0	-214.6656	208.0
U	10	935.44416	-584.21120	184.0
S	10	927.44416	-584.21120	184.0
U	11	-54.38336	-113.49472	96.0
S	11	-62.38336	-113.49472	96.0
S	37	115.51428	-76.55973	0.0
TICK: 327
U	0	-174.4376	83.35076	160.0
S	0	-173.776	91.27648	160.0
U	11	106.27776	322.6656	96.0
S	11	100.44992	316.23872	96.0
U	2	773.37760	-254.27776	160.0
S	2	779.20544	-260.44992	160.0
TICK: 328
U	0	-173.776	91.27648	160.0
S	0	-173.61700	99.4179	160.0
U	10	-60.44992	-493.62784	184.0
S	10	-68.44992	-493.62784	184.0
U	11	-63.13888	-158.11712	96.0
S	11	-71.13888	-158.11712	96.0
U	11	61.58880	-251.32256	96.0
S	11	56.10560	-245.15040	96.0
TICK: 329
U	0	-173.61700	99.4179	160.0
S	0	-172.54599	106.7097	160.0
U	11	21.37760	331.9984	96.0
S	11	21.37760	339.9984	96.0
U	11	45.27200	262.9408	96.0
S	11	37.27200	262.9408	96.0
U	2	-104.0	-214.6656	208.0
S	2	-112.0	-214.6656	208.0
U	10	927.44416	-584.21120	184.0
S	10	919.44416	-584.21120	184.0
U	11	-62.38336	-113.49472	96.0
S	11	-70.38336	-113.49472	96.0
TICK: 330
U	0	-172.54599	106.7097	160.0
S	0	-171.47041	112.52228	160.0
U	11	100.44992	316.23872	96.0
S	11	94.62208	310.41088	96.0
U	2	779.20544	-260.44992	160.0
S	2	785.3328	-266.62208	160.0
S	37	-188.704	162.52610	0.0
TICK: 331
U	0	-171.47041	112.52228	160.0
S	0	-170.46945	119.21943	160.0
U	10	-68.44992	-493.62784	184.0
S	10	-76.44992	-493.62784	184.0
U	11	-71.13888	-158.11712	96.0
S	11	-79.13888	-158.11712	96.0
U	11	56.10560	-245.15040	96.0
S	11	50.27776	-240.63360	96.0
TICK: 332
U	0	-170.46945	119.21943	160.0
S	0	-168.8564	125.32788	160.0
U	11	21.37760	339.9984	96.0
S	11	21.37760	347.9984	96.0
U	11	37.27200	262.9408	96.0
S	11	29.27200	262.9408	96.0
U	2	-112.0	-214.6656	208.0
S	2	-120.0	-214.6656	208.0
U	10	919.44416	-584.21120	184.0
S	10	913.61632	-578.3904	184.0
U	11	-70.38336	-113.49472	96.0
S	11	-78.38336	-113.49472	96.0
U	37	-189.61386	-57.13870	204.15932
TICK: 333
U	0	-168.8564	125.32788	160.0
S	0	-166.20245	130.62596	160.0
U	11	94.62208	310.41088	96.0
S	11	89.13888	304.58304	96.0
U	2	785.3328	-266.62208	160.0
S	2	790.51648	-271.13888	160.0
TICK: 334
U	0	-166.20245	130.62596	160.0
S	0	-164.18542	135.58889	160.0
U	10	-76.44992	-493.62784	184.0
S	10	-84.44992	-493.62784	184.0
U	11	-79.13888	-158.11712	96.0
S	11	-87.13888	-158.11712	96.0
U	11	50.27776	-240.63360	96.0
S	11	44.44992	-234.46144	96.0
U	37	308.62867	-63.54801	207.13112
TICK: 335
U	0	-164.18542	135.58889	160.0
S	0	-162.658	140.25408	160.0
U	11	21.37760	347.9984	96.0
S	11	21.37760	355.9984	96.0
U	11	29.27200	262.9408	96.0
S	11	21.27200	262.9408	96.0
U	2	-120.0	-214.6656	208.0
S	2	-128.0	-214.6656	208.0
U	10	913.61632	-578.3904	184.0
S	10	908.13312	-573.52224	184.0
U	11	-78.38336	-113.49472	96.0
S	11	-86.38336	-113.49472	96.0
S	37	323.54523	251.40089	0.0
TICK: 336
U	0	-162.658	140.25408	160.0
S	0	-161.33646	144.30480	160.0
U	11	89.13888	304.58304	96.0
S	11	83.31104	299.9984	96.0
U	2	790.51648	-271.13888	160.0
S	2	796.34432	-277.31104	160.0
TICK: 337
U	0	-161.33646	144.30480	160.0
S	0	-160.49293	148.11698	160.0
U	10	-84.44992	-493.62784	184.0
S	10	-92.44992	-493.62784	184.0
U	11	-87.13888	-158.11712	96.0
S	11	-95.13888	-158.11712	96.0
U	11	44.44992	-234.46144	96.0
S	11	38.62208	-228.28928	96.0
TICK: 338
U	0	-160.49293	148.11698	160.0
S	0	-159.53277	151.36235	160.0
U	11	21.37760	355.9984	96.0
S	11	27.20544	349.27200	96.0
U	11	21.27200	262.9408	96.0
S	11	21.27200	270.9408	96.0
U	2	-128.0	-214.6656	208.0
S	2	-136.0	-214.6656	208.0
U	10	908.13312	-573.52224	184.0
S	10	902.30528	-567.35008	184.0
U	11	-86.38336	-113.49472	96.0
S	11	-94.38336	-113.49472	96.0
TICK: 339
U	0	-159.53277	151.36235	160.0
S	0	-158.46691	154.40638	160.0
U	11	83.31104	299.9984	96.0
S	11	77.48320	293.27200	96.0
U	2	796.34432	-277.31104	160.0
S	2	802.17216	-283.48320	160.0
S	37	211.58348	239.8163	0.0
U	37	115.51428	-76.55973	205.54143
TICK: 340
U	0	-158.46691	154.40638	160.0
S	0	-157.2163	157.30991	160.0
U	10	-92.44992	-493.62784	184.0
S	10	-100.44992	-493.62784	184.0
U	11	-95.13888	-158.11712	96.0
S	11	-103.13888	-158.11712	96.0
U	11	38.62208	-228.28928	96.0
S	11	33.13888	-222.11712	96.0
TICK: 341
U	0	-157.2163	157.30991	160.0
S	0	-157.2967	160.6513	160.0
U	11	27.20544	349.27200	96.0
S	11	33.3328	343.44416	96.0
U	11	21.27200	270.9408	96.0
S	11	21.27200	278.9408	96.0
U	2	-136.0	-214.6656	208.0
S	2	-144.0	-214.6656	208.0
U	10	902.30528	-567.35008	184.0
S	10	896.47744	-561.17792	184.0
U	11	-94.38336	-113.49472	96.0
S	11	-102.38336	-113.49472	96.0
TICK: 342
U	0	-157.2967	160.6513	160.0
S	0	-158.50997	162.34130	160.0
U	11	77.48320	293.27200	96.0
S	11	72.0	287.44416	96.0
U	2	802.17216	-283.48320	160.0
S	2	802.17216	-275.48320	160.0
TICK: 343
U	0	-158.50997	162.34130	160.0
S	0	-158.18924	164.49266	160.0
U	10	-100.44992	-493.62784	184.0
S	10	-108.44992	-493.62784	184.0
U	11	-103.13888	-158.11712	96.0
S	11	-111.13888	-158.11712	96.0
U	11	33.13888	-222.11712	96.0
S	11	27.31104	-217.60032	96.0
TICK: 344
U	0	-158.18924	164.49266	160.0
S	0	-159.25003	166.55190	160.0
U	11	33.3328	343.44416	96.0
S	11	27.20544	337.61632	96.0
U	11	21.27200	278.9408	96.0
S	11	21.27200	286.9408	96.0
U	2	-144.0	-214.6656	208.0
S	2	-152.0	-214.6656	208.0
U	10	896.47744	-561.17792	184.0
S	10	890.64960	-555.576	184.0
U	11	-102.38336	-113.49472	96.0
S	11	-110.38336	-113.49472	96.0
S	38	-137.58994	178.52260	0.0
U	37	-188.704	162.52610	203.19301
TICK: 345
U	0	-159.25003	166.55190	160.0
S	0	-161.20420	168.52435	160.0
U	11	72.0	287.44416	96.0
S	11	66.17216	281.61632	96.0
U	2	802.17216	-275.48320	160.0
S	2	802.17216	-267.48320	160.0
TICK: 346
U	0	-161.20420	168.52435	160.0
S	0	-163.28554	170.37650	160.0
U	10	-108.44992	-493.62784	184.0
S	10	-116.44992	-493.62784	184.0
U	11	-111.13888	-158.11712	96.0
S	11	-119.13888	-158.11712	96.0
U	11	27.31104	-217.60032	96.0
S	11	21.48320	-211.42816	96.0
TICK: 347
U	0	-163.28554	170.37650	160.0
S	0	-165.48213	172.11963	160.0
U	11	27.20544	337.61632	96.0
S	11	21.37760	332.13312	96.0
U	11	21.27200	286.9408	96.0
S	11	21.27200	278.9408	96.0
U	2	-152.0	-214.6656	208.0
S	2	-160.0	-214.6656	208.0
U	10	890.64960	-555.576	184.0
S	10	885.16640	-550.48896	184.0
U	11	-110.38336	-113.49472	96.0
S	11	-118.38336	-113.49472	96.0
TICK: 348
U	0	-165.48213	172.11963	160.0
S	0	-166.16831	173.41332	160.0
U	11	66.17216	281.61632	96.0
S	11	66.17216	273.61632	96.0
U	2	802.17216	-267.48320	160.0
S	2	802.17216	-259.48320	160.0
S	37	182.26170	239.11560	0.0
TICK: 349
U	0	-166.16831	173.41332	160.0
S	0	-167.16820	174.58506	160.0
U	10	-116.44992	-493.62784	184.0
S	10	-124.44992	-493.62784	184.0
U	11	-119.13888	-158.11712	96.0
S	11	-127.13888	-158.11712	96.0
U	11	21.48320	-211.42816	96.0
S	11	16.0	-205.25600	96.0
TICK: 350
U	0	-167.16820	174.58506	160.0
S	0	-168.33083	176.890	160.0
U	11	21.37760	332.13312	96.0
S	11	21.37760	324.13312	96.0
U	11	21.27200	278.9408	96.0
S	11	21.27200	270.9408	96.0
U	2	-160.0	-214.6656	208.0
S	2	-168.0	-214.6656	208.0
U	10	885.16640	-550.48896	184.0
S	10	885.16640	-542.48896	184.0
U	11	-118.38336	-113.49472	96.0
S	11	-126.38336	-113.49472	96.0
U	37	323.54523	251.40089	207.11378
TICK: 351
U	0	-168.33083	176.890	160.0
S	0	-168.46683	176.55895	160.0
U	11	66.17216	273.61632	96.0
S	11	66.17216	265.61632	96.0
U	2	802.17216	-259.48320	160.0
S	2	802.17216	-251.48320	160.0
TICK: 352
U	0	-168.46683	176.55895	160.0
S	0	-166.9870	177.21841	160.0
U	10	-124.44992	-493.62784	184.0
S	10	-132.44992	-493.62784	184.0
U	11	-127.13888	-158.11712	96.0
S	11	-135.13888	-158.11712	96.0
U	11	16.0	-205.25600	96.0
S	11	10.17216	-199.8384	96.0
U	37	211.58348	239.8163	203.42242
TICK: 353
U	0	-166.9870	177.21841	160.0
S	0	-164.63560	177.25528	160.0
U	11	21.37760	324.13312	96.0
S	11	21.37760	316.13312	96.0
U	11	21.27200	270.9408	96.0
S	11	21.27200	262.9408	96.0
U	2	-168.0	-214.6656	208.0
S	2	-168.0	-222.6656	208.0
U	10	885.16640	-542.48896	184.0
S	10	885.16640	-534.48896	184.0
U	11	-126.38336	-113.49472	96.0
S	11	-134.38336	-113.49472	96.0
S	37	-51.27094	239.28096	0.0
TICK: 354
U	0	-164.63560	177.25528	160.0
S	0	-159.2020	177.1595	160.0
U	11	66.17216	265.61632	96.0
S	11	74.17216	265.61632	96.0
U	2	802.17216	-251.48320	160.0
S	2	802.17216	-243.48320	160.0
TICK: 355
U	0	-159.2020	177.1595	160.0
S	0	-154.14229	176.18167	160.0
U	10	-132.44992	-493.62784	184.0
S	10	-140.44992	-493.62784	184.0
U	11	-135.13888	-158.11712	96.0
S	11	-143.13888	-158.11712	96.0
U	11	10.17216	-199.8384	96.0
S	11	4.34432	-194.56704	96.0
TICK: 356
U	0	-154.14229	176.18167	160.0
S	0	-148.27737	175.12055	160.0
U	11	21.37760	316.13312	96.0
S	11	21.37760	308.13312	96.0
U	11	21.27200	262.9408	96.0
S	11	27.9984	267.57728	96.0
U	2	-168.0	-222.6656	208.0
S	2	-163.48320	-217.54976	208.0
U	10	885.16640	-534.48896	184.0
S	10	890.64960	-539.576	184.0
U	11	-134.38336	-113.49472	96.0
S	11	-142.38336	-113.49472	96.0
TICK: 357
U	0	-148.27737	175.12055	160.0
S	0	-141.36278	173.50922	160.0
U	11	74.17216	265.61632	96.0
S	11	82.17216	265.61632	96.0
U	2	802.17216	-243.48320	160.0
S	2	802.17216	-235.48320	160.0
S	37	323.56424	239.41016	0.0
TICK: 358
U	0	-141.36278	173.50922	160.0
S	0	-133.34174	172.5623	160.0
U	10	-140.44992	-493.62784	184.0
S	10	-148.44992	-493.62784	184.0
U	11	-143.13888	-158.11712	96.0
S	11	-151.13888	-158.11712	96.0
U	11	4.34432	-194.56704	96.0
S	11	-2.51648	-188.39488	96.0
TICK: 359
U	0	-133.34174	172.5623	160.0
S	0	-124.16279	170.8976	160.0
U	11	21.37760	308.13312	96.0
S	11	27.20544	313.61632	96.0
U	11	27.9984	267.57728	96.0
S	11	32.58304	273.40512	96.0
U	2	-163.48320	-217.54976	208.0
S	2	-155.48320	-217.54976	208.0
U	10	890.64960	-539.576	184.0
S	10	896.47744	-545.17792	184.0
U	11	-142.38336	-113.49472	96.0
S	11	-150.38336	-113.49472	96.0
U	38	-137.58994	178.52260	160.0
TICK: 360
U	0	-124.16279	170.8976	160.0
S	0	-115.43465	167.62564	160.0
U	11	82.17216	265.61632	96.0
S	11	90.17216	265.61632	96.0
U	2	802.17216	-235.48320	160.0
S	2	796.34432	-229.31104	160.0
TICK: 361
U	0	-115.43465	167.62564	160.0
S	0	-105.45970	165.36750	160.0
U	10	-148.44992	-493.62784	184.0
S	10	-156.44992	-493.62784	184.0
U	11	-151.13888	-158.11712	96.0
S	11	-159.13888	-158.11712	96.0
U	11	-2.51648	-188.39488	96.0
S	11	-7.3328	-182.22272	96.0
TICK: 362
U	0	-105.45970	165.36750	160.0
S	0	-94.19964	162.63906	160.0
U	11	27.20544	313.61632	96.0
S	11	33.3328	319.44416	96.0
U	11	32.58304	273.40512	96.0
S	11	38.41088	279.23296	96.0
U	2	-155.48320	-217.54976	208.0
S	2	-147.48320	-217.54976	208.0
U	10	896.47744	-545.17792	184.0
S	10	902.30528	-551.35008	184.0
U	11	-150.38336	-113.49472	96.0
S	11	-158.38336	-113.49472	96.0
S	37	-189.64769	17.29599	0.0
TICK: 363
U	0	-94.19964	162.63906	160.0
S	0	-83.28152	160.16569	160.0
U	11	90.17216	265.61632	96.0
S	11	98.17216	265.61632	96.0
U	2	796.34432	-229.31104	160.0
S	2	788.34432	-229.31104	160.0
U	37	182.26170	239.11560	207.26990
TICK: 364
U	0	-83.28152	160.16569	160.0
S	0	-71.2372	157.29096	160.0
U	10	-156.44992	-493.62784	184.0
S	10	-164.44992	-493.62784	184.0
U	11	-159.13888	-158.11712	96.0
S	11	-167.13888	-158.11712	96.0
U	11	-7.3328	-182.22272	96.0
S	11	-13.20544	-176.5056	96.0
TICK: 365
U	0	-71.2372	157.29096	160.0
S	0	-59.6178	154.41412	160.0
U	11	33.3328	319.44416	96.0
S	11	25.3328	319.44416	96.0
U	11	38.41088	279.23296	96.0
S	11	38.41088	271.23296	96.0
U	2	-147.48320	-217.54976	208.0
S	2	-139.48320	-217.54976	208.0
U	10	902.30528	-551.35008	184.0
S	10	908.13312	-557.52224	184.0
U	11	-158.38336	-113.49472	96.0
S	11	-166.38336	-113.49472	96.0
TICK: 366
U	0	-59.6178	154.41412	160.0
S	0	-47.37533	151.58509	160.0
U	11	98.17216	265.61632	96.0
S	11	106.17216	265.61632	96.0
U	2	788.34432	-229.31104	160.0
S	2	780.34432	-229.31104	160.0
S	37	-61.58237	-72.53861	0.0
TICK: 367
U	0	-47.37533	151.58509	160.0
S	0	-34.28593	149.16902	160.0
U	10	-164.44992	-493.62784	184.0
S	10	-172.44992	-493.62784	184.0
U	11	-167.13888	-158.11712	96.0
S	11	-167.13888	-166.11712	96.0
U	11	-13.20544	-176.5056	96.0
S	11	-19.37760	-171.53376	96.0
TICK: 368
S	37	1035.65124	70.50835	0.0
U	0	-34.28593	149.16902	160.0
S	0	-21.42744	146.49525	160.0
U	11	25.3328	319.44416	96.0
S	11	25.3328	311.44416	96.0
U	11	38.41088	271.23296	96.0
S	11	38.41088	263.23296	96.0
U	2	-139.48320	-217.54976	208.0
S	2	-131.48320	-217.54976	208.0
U	10	908.13312	-557.52224	184.0
S	10	913.61632	-562.3904	184.0
U	11	-166.38336	-113.49472	96.0
S	11	-160.21120	-118.1152	96.0
U	37	-51.27094	239.28096	205.37559
TICK: 369
U	0	-21.42744	146.49525	160.0
S	0	-7.12438	144.27000	160.0
U	11	106.17216	265.61632	96.0
S	11	114.17216	265.61632	96.0
U	2	780.34432	-229.31104	160.0
S	2	772.34432	-229.31104	160.0
TICK: 370
U	0	-7.12438	144.27000	160.0
S	0	7.1235	142.13889	160.0
U	10	-172.44992	-493.62784	184.0
S	10	-166.27776	-487.45568	184.0
U	11	-167.13888	-166.11712	96.0
S	11	-162.62208	-161.60032	96.0
U	11	-19.37760	-171.53376	96.0
S	11	-25.54976	-165.36160	96.0
TICK: 371
U	0	7.1235	142.13889	160.0
S	0	21.7344	140.9310	160.0
U	11	25.3328	311.44416	96.0
S	11	25.3328	303.44416	96.0
U	11	38.41088	263.23296	96.0
S	11	30.41088	263.23296	96.0
